timestamp_iso,Unnamed: 0,X1,id,timestamp,sn,raw_table_id,temp_box,temp_manifold,rh_manifold,pressure,noise,solar,wind_dir,wind_speed,co2,co,no,no2,o3,pm1,pm25,pm10,lat,lon,device_state,co2_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,pm1_model_id,pm25_model_id,pm10_model_id
2020-04-12 16:47:48+05:30,31304,57895,19123085,2020-04-12 20:47:48,SN000-107,15596323,32.6,28.5,27.2,101922.0,12.0,0.0,0.0,0.0,538.2659,853.4164,21.6061,39.7175,6.1781,0.3267,0.7386,3.2257,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:48:53+05:30,31303,57894,19123345,2020-04-12 20:48:53,SN000-107,15596583,32.6,28.5,27.3,101917.0,19.5,0.0,0.0,0.0,546.6089,813.2056,15.7496,39.898,12.5262,0.3333,0.7659,3.4493,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:49:48+05:30,31302,57893,19123344,2020-04-12 20:49:48,SN000-107,15596582,32.6,28.5,27.4,101919.0,12.0,0.0,0.0,0.0,549.68,826.4664,16.6917,37.9363,7.229,0.3364,0.7689,3.5178,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:52:53+05:30,31301,57890,19123353,2020-04-12 20:52:53,SN000-107,15596591,32.7,28.5,27.6,101920.0,12.0,0.0,0.0,0.0,537.6517,816.8461,20.5543,35.3115,9.6068,0.3473,0.7716,3.5859,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:53:48+05:30,31300,57889,19123612,2020-04-12 20:53:48,SN000-107,15596850,32.7,28.6,27.5,101920.0,12.0,0.0,0.0,0.0,533.3011,810.8037,23.4963,41.8002,2.7786,0.3411,0.7468,3.2339,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:55:48+05:30,31299,57887,19123613,2020-04-12 20:55:48,SN000-107,15596851,32.7,28.6,27.6,101912.0,12.0,0.0,0.0,0.0,526.4936,792.4152,19.0256,42.2303,0.4795,0.3458,0.7597,3.3122,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:57:58+05:30,31298,57885,19123618,2020-04-12 20:57:58,SN000-107,15596856,32.7,28.6,27.4,101917.0,12.0,0.0,0.0,0.0,517.434,793.7402,19.1318,38.5023,2.1784,0.3493,0.7818,3.5307,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:58:53+05:30,31297,57884,19123885,2020-04-12 20:58:53,SN000-107,15597123,32.7,28.6,27.3,101920.0,12.0,0.0,0.0,0.0,513.3393,765.3732,16.9091,37.1423,1.1088,0.3461,0.7808,3.5297,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 16:59:53+05:30,31296,57883,19123884,2020-04-12 20:59:53,SN000-107,15597122,32.7,28.6,27.3,101927.0,12.0,0.0,0.0,0.0,511.5478,782.8751,20.1337,38.6845,0.72,0.3458,0.7722,3.3247,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:00:48+05:30,31295,57882,19123889,2020-04-12 21:00:48,SN000-107,15597127,32.7,28.6,27.2,101934.0,12.0,0.0,0.0,0.0,509.5004,776.6645,20.9293,37.1845,1.0716,0.3494,0.7819,3.5308,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:01:48+05:30,31294,57881,19123890,2020-04-12 21:01:48,SN000-107,15597128,32.7,28.6,27.2,101927.0,12.0,0.0,0.0,0.0,507.709,760.4877,18.4415,34.251,4.8651,0.3479,0.7846,3.468,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:02:58+05:30,31293,57880,19123894,2020-04-12 21:02:58,SN000-107,15597132,32.7,28.6,27.2,101931.0,12.0,0.0,0.0,0.0,511.1383,783.9748,21.1281,35.1813,1.0308,0.3511,0.7816,3.3996,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:03:48+05:30,31292,57879,19124156,2020-04-12 21:03:48,SN000-107,15597394,32.7,28.6,27.2,101927.0,12.0,0.0,0.0,0.0,513.3393,741.8216,20.7655,36.5481,2.0639,0.3514,0.7881,3.6679,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:05:48+05:30,31291,57877,19124154,2020-04-12 21:05:48,SN000-107,15597392,32.7,28.6,27.2,101922.0,12.0,0.0,0.0,0.0,522.8083,749.7101,16.7565,28.4121,7.2456,0.3515,0.7965,3.2836,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:06:48+05:30,31290,57876,19124160,2020-04-12 21:06:48,SN000-107,15597398,32.7,28.7,27.1,101919.0,12.0,0.0,0.0,0.0,508.7327,749.5532,17.2548,33.2683,2.6936,0.3472,0.7694,3.4529,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:07:48+05:30,31289,57875,19124164,2020-04-12 21:07:48,SN000-107,15597402,32.8,28.7,27.1,101914.0,12.0,0.0,0.0,0.0,509.9099,755.8928,19.0588,32.0993,3.0028,0.3531,0.7608,3.2479,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:08:58+05:30,31288,57874,19124427,2020-04-12 21:08:58,SN000-107,15597665,32.8,28.7,27.0,101913.0,12.0,0.0,0.0,0.0,501.0551,729.3530000000001,19.660999999999998,30.5772,3.9333,0.35200000000000004,0.7721,3.6519,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:09:48+05:30,31287,57873,19124428,2020-04-12 21:09:48,SN000-107,15597666,32.8,28.7,27.0,101910.0,12.0,0.0,0.0,0.0,498.5982,750.7356,19.1564,30.254,4.8451,0.3492,0.7797,3.3977,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:10:53+05:30,31286,57872,19124430,2020-04-12 21:10:53,SN000-107,15597668,32.8,28.7,27.0,101913.0,12.0,0.0,0.0,0.0,499.5195,727.3959,17.8481,30.5826,5.8554,0.3455,0.7677,3.2548,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:11:53+05:30,31285,57871,19124434,2020-04-12 21:11:53,SN000-107,15597672,32.8,28.7,27.1,101915.0,185.6,0.0,0.0,0.0,507.3507,726.7803,14.7448,25.3401,7.606,0.3541,0.7846,3.2716,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:12:58+05:30,31284,57870,19124435,2020-04-12 21:12:58,SN000-107,15597673,32.8,28.7,27.0,101916.0,55.0,0.0,0.0,0.0,500.3897,740.6192,18.5814,30.8472,1.9344,0.3565,0.7684,3.5173,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:13:53+05:30,31283,57869,19124686,2020-04-12 21:13:53,SN000-107,15597924,32.8,28.7,26.9,101912.0,87.2,0.0,0.0,0.0,500.0314,737.1954,15.1514,28.7124,2.7651,0.3554,0.7817,3.3997,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:14:53+05:30,31282,57868,19124687,2020-04-12 21:14:53,SN000-107,15597925,32.8,28.7,26.8,101912.0,96.4,0.0,0.0,0.0,491.9955,735.2196,16.8392,32.0188,0.4643,0.3556,0.7736,3.2607,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:15:53+05:30,31281,57867,19124688,2020-04-12 21:15:53,SN000-107,15597926,32.8,28.7,26.8,101909.0,35.4,0.0,0.0,0.0,488.4126,739.8776,19.0412,27.9555,4.0453,0.3446,0.7544,3.1106,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:16:48+05:30,31280,57866,19124694,2020-04-12 21:16:48,SN000-107,15597932,32.8,28.7,26.7,101913.0,42.4,0.0,0.0,0.0,487.5936,733.449,17.7836,25.5121,6.6198,0.3425,0.7378,3.2904,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:17:58+05:30,31279,57865,19124701,2020-04-12 21:17:58,SN000-107,15597939,32.8,28.7,26.7,101910.0,44.6,0.0,0.0,0.0,486.57,742.4331,18.1388,27.7962,2.4154,0.3508,0.7565,2.9818,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:19:53+05:30,31278,57863,19124944,2020-04-12 21:19:53,SN000-107,15598181,32.8,28.7,26.7,101917.0,183.5,0.0,0.0,0.0,494.4011,726.9831,12.1266,25.2935,5.8615,0.3518,0.745,3.1667,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:20:48+05:30,31277,57862,19124943,2020-04-12 21:20:48,SN000-107,15598182,32.8,28.7,26.7,101921.0,249.0,0.0,0.0,0.0,491.586,734.3615,17.9181,27.5587,3.5793,0.3548,0.7563,3.1779,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:21:48+05:30,31276,57861,19124950,2020-04-12 21:21:48,SN000-107,15598188,32.8,28.7,26.7,101922.0,56.2,0.0,0.0,0.0,495.7831,709.4223,15.4806,24.0506,7.5842,0.3643,0.77,3.1916,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:22:58+05:30,31275,57860,19124954,2020-04-12 21:22:58,SN000-107,15598192,32.8,28.7,26.6,101921.0,128.8,0.0,0.0,0.0,498.8542,731.1272,16.2055,29.0591,1.4891,0.3603,0.7722,3.1938,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:23:58+05:30,31274,57859,19125202,2020-04-12 21:23:58,SN000-107,15598440,32.8,28.7,26.6,101914.0,51.2,0.0,0.0,0.0,496.7044,729.9425,10.8704,23.924,5.9531,0.358,0.7512,3.1074,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:24:53+05:30,31273,57858,19125204,2020-04-12 21:24:53,SN000-107,15598442,32.8,28.7,26.6,101924.0,20.3,0.0,0.0,0.0,500.6456,751.3837,17.7468,27.1217,3.9478,0.3641,0.7822,3.2039,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:25:53+05:30,31272,57857,19125205,2020-04-12 21:25:53,SN000-107,15598443,32.8,28.7,26.6,101918.0,161.0,0.0,0.0,0.0,501.311,744.6197,16.9624,25.3251,5.8238,0.359,0.7708,2.9961,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:26:53+05:30,31271,57856,19125210,2020-04-12 21:26:53,SN000-107,15598448,32.8,28.7,26.6,101916.0,47.2,0.0,0.0,0.0,500.1338,735.1804,17.3253,24.205,6.9644,0.3547,0.7541,3.0449,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:28:03+05:30,31270,57855,19125213,2020-04-12 21:28:03,SN000-107,15598451,32.8,28.7,26.6,101915.0,21.2,0.0,0.0,0.0,500.3897,741.7314,17.1072,26.0796,3.4196,0.3612,0.7793,3.2009,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:34:08+05:30,31269,57854,19125775,2020-04-12 21:34:08,SN000-107,15599013,32.8,28.7,26.6,101911.0,12.0,0.0,0.0,0.0,501.2086,822.6623,15.9086,24.8893,4.3073,0.3498,0.7493,3.2364,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:35:13+05:30,31268,57853,19125773,2020-04-12 21:35:13,SN000-107,15599012,32.8,28.7,26.6,101909.0,12.0,0.0,0.0,0.0,509.1422,833.9818,18.1729,23.2071,6.4347,0.348,0.7288,3.085,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:36:13+05:30,31267,57852,19125774,2020-04-12 21:36:13,SN000-107,15599011,32.8,28.7,26.5,101910.0,14.8,0.0,0.0,0.0,509.5004,854.9898,18.4051,22.5251,6.8786,0.3463,0.7437,3.0999,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:37:13+05:30,31266,57851,19125776,2020-04-12 21:37:13,SN000-107,15599014,32.8,28.7,26.5,101911.0,12.2,0.0,0.0,0.0,509.654,861.0083,18.2565,22.9765,6.4733,0.3429,0.7341,3.2212,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:38:13+05:30,31265,57850,19125777,2020-04-12 21:38:13,SN000-107,15599015,32.8,28.7,26.5,101910.0,12.2,0.0,0.0,0.0,507.9649,879.7573,18.5903,22.0095,7.0308,0.3453,0.7324,3.0886,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:39:13+05:30,31264,57849,19126026,2020-04-12 21:39:13,SN000-107,15599264,32.8,28.7,26.4,101915.0,12.0,0.0,0.0,0.0,507.9649,915.4117,19.0371,23.8986,4.5377,0.3479,0.7308,2.8906,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:40:13+05:30,31263,57848,19126025,2020-04-12 21:40:13,SN000-107,15599263,32.8,28.7,26.3,101916.0,12.0,0.0,0.0,0.0,506.0711,922.3515,18.9868,22.1924,6.3737,0.3486,0.7336,2.8934,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:41:13+05:30,31262,57847,19126027,2020-04-12 21:41:13,SN000-107,15599265,32.8,28.7,26.3,101912.0,12.0,0.0,0.0,0.0,506.0711,928.9431,19.4584,21.1708,6.6779,0.3436,0.7348,3.091,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:42:13+05:30,31261,57846,19126029,2020-04-12 21:42:13,SN000-107,15599267,32.8,28.7,26.2,101908.0,12.0,0.0,0.0,0.0,503.6143,931.9386,19.6394,21.1995,6.6403,0.3373,0.7243,3.0151,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:43:13+05:30,31260,57845,19126030,2020-04-12 21:43:13,SN000-107,15599268,32.8,28.7,26.2,101904.0,12.0,0.0,0.0,0.0,502.4882,940.3605,19.5406,21.0099,6.9691,0.3376,0.7392,3.0954,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:44:13+05:30,31259,57844,19126290,2020-04-12 21:44:13,SN000-107,15599528,32.7,28.7,26.2,101898.0,12.0,0.0,0.0,0.0,502.8465,959.0794,19.8864,21.5787,5.9826,0.3373,0.7223,3.0131,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:45:13+05:30,31258,57843,19126291,2020-04-12 21:45:13,SN000-107,15599529,32.7,28.7,26.1,101896.0,12.0,0.0,0.0,0.0,499.1101,966.3480000000001,19.8072,20.7852,7.0075,0.3345,0.7236,3.0798,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:46:13+05:30,31257,57842,19126292,2020-04-12 21:46:13,SN000-107,15599530,32.7,28.7,26.1,101900.0,12.0,0.0,0.0,0.0,498.3935,965.8718,20.0448,19.905,7.8169,0.3331,0.718,3.1397,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:47:13+05:30,31256,57841,19126293,2020-04-12 21:47:13,SN000-107,15599531,32.7,28.7,26.0,101899.0,12.0,0.0,0.0,0.0,498.2399,963.8689999999999,19.8932,20.3099,7.1217,0.3365,0.7256,2.8855,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:48:13+05:30,31255,57840,19126294,2020-04-12 21:48:13,SN000-107,15599532,32.7,28.7,26.0,101898.0,12.0,0.0,0.0,0.0,497.4722,955.2698,20.1769,20.3746,6.2872,0.3451,0.728,2.8224,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:49:13+05:30,31254,57839,19126554,2020-04-12 21:49:13,SN000-107,15599792,32.7,28.7,25.9,101894.0,12.0,0.0,0.0,0.0,497.0627,966.7381,20.9299,21.6031,5.6172,0.3406,0.7359,2.8958,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:50:13+05:30,31253,57838,19126555,2020-04-12 21:50:13,SN000-107,15599793,32.7,28.7,25.9,101891.0,12.0,0.0,0.0,0.0,503.1024,957.2327,19.8301,21.0947,6.8563,0.3341,0.7005,2.7294,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:51:13+05:30,31252,57837,19126556,2020-04-12 21:51:13,SN000-107,15599794,32.7,28.7,26.0,101892.0,13.0,0.0,0.0,0.0,503.5119,948.9784,21.000999999999998,19.2546,7.1719,0.3308,0.7096,2.804,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:52:13+05:30,31251,57836,19126557,2020-04-12 21:52:13,SN000-107,15599795,32.7,28.7,26.0,101892.0,12.0,0.0,0.0,0.0,503.8702,943.2162,20.0224,20.4989,6.7929,0.3272,0.6936,2.9189,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:53:13+05:30,31250,57835,19126558,2020-04-12 21:53:13,SN000-107,15599796,32.7,28.7,25.9,101892.0,12.0,0.0,0.0,0.0,504.63800000000003,923.4071,20.7378,19.9651,6.6542,0.3277,0.6899,2.8498,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:54:13+05:30,31249,57834,19126820,2020-04-12 21:54:13,SN000-107,15600058,32.7,28.7,25.9,101888.0,12.0,0.0,0.0,0.0,506.9412,932.4416,21.0294,21.6031,5.6172,0.3305,0.7134,3.2659,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:55:13+05:30,31248,57833,19126818,2020-04-12 21:55:13,SN000-107,15600056,32.7,28.7,25.9,101890.0,12.0,0.0,0.0,0.0,511.9061,920.6147,20.4641,19.8375,7.2358,0.3228,0.6933,3.0495,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:56:13+05:30,31247,57832,19126819,2020-04-12 21:56:13,SN000-107,15600057,32.7,28.7,25.8,101887.0,12.0,0.0,0.0,0.0,521.6311,906.8142,20.5727,19.4964,6.7682,0.3299,0.7024,3.1241,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:57:13+05:30,31246,57831,19126821,2020-04-12 21:57:13,SN000-107,15600059,32.7,28.7,25.7,101880.0,22.0,0.0,0.0,0.0,520.9145,905.9788,21.2946,18.9598,7.7165,0.3229,0.7016,3.2542,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:58:13+05:30,31245,57830,19126822,2020-04-12 21:58:13,SN000-107,15600060,32.7,28.7,25.7,101872.0,12.0,0.0,0.0,0.0,521.7846,894.5819,20.6927,19.2065,7.6407,0.3258,0.7067,3.1283,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 17:59:23+05:30,31244,57829,19127084,2020-04-12 21:59:23,SN000-107,15600322,32.7,28.6,25.6,101873.0,12.0,0.0,0.0,0.0,523.7296,887.5653,21.1722,20.6185,5.7402,0.3218,0.6902,2.9155,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:00:13+05:30,31243,57828,19127083,2020-04-12 22:00:13,SN000-107,15600321,32.7,28.6,25.6,101869.0,12.0,0.0,0.0,0.0,524.4974,874.2579,20.8227,18.8647,7.3604,0.3235,0.6939,2.9847,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:01:13+05:30,31242,57827,19127082,2020-04-12 22:01:13,SN000-107,15600320,32.7,28.6,25.6,101860.0,12.0,0.0,0.0,0.0,525.3675,862.2299,21.3593,18.5994,8.5266,0.321,0.6976,3.1193,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:02:13+05:30,31241,57826,19127085,2020-04-12 22:02:13,SN000-107,15600323,32.7,28.6,25.5,101856.0,12.2,0.0,0.0,0.0,521.6311,842.2825,20.8603,18.6247,8.4892,0.3185,0.691,2.9818,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:03:13+05:30,31240,57825,19127086,2020-04-12 22:03:13,SN000-107,15600324,32.7,28.6,25.5,101856.0,12.2,0.0,0.0,0.0,523.0642,840.3972,20.9048,18.2683,8.0572,0.3167,0.6831,3.1047,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:04:13+05:30,31239,57824,19127348,2020-04-12 22:04:13,SN000-107,15600586,32.7,28.6,25.5,101858.0,12.3,0.0,0.0,0.0,527.0566,843.4204,21.1283,19.6484,6.0059,0.3205,0.6848,2.9755,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:05:13+05:30,31238,57823,19127349,2020-04-12 22:05:13,SN000-107,15600587,32.7,28.6,25.5,101859.0,12.0,0.0,0.0,0.0,529.2063,820.2107,20.7551,19.0051,7.8305,0.3202,0.6845,3.0406,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:06:13+05:30,31237,57822,19127350,2020-04-12 22:06:13,SN000-107,15600588,32.7,28.6,25.4,101862.0,12.0,0.0,0.0,0.0,528.285,818.706,21.0198,18.4276,7.4369,0.3214,0.6919,3.0481,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:07:13+05:30,31236,57821,19127351,2020-04-12 22:07:13,SN000-107,15600589,32.7,28.6,25.4,101868.0,12.0,0.0,0.0,0.0,526.2377,802.8438,21.1388,17.7529,7.9171,0.319,0.6957,2.9209,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:08:13+05:30,31235,57820,19127352,2020-04-12 22:08:13,SN000-107,15600590,32.7,28.6,25.3,101864.0,12.0,0.0,0.0,0.0,524.1903,799.8262,20.8375,18.3985,7.1459,0.3169,0.6812,2.972,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:09:13+05:30,31234,57819,19127610,2020-04-12 22:09:13,SN000-107,15600848,32.7,28.6,25.3,101867.0,12.0,0.0,0.0,0.0,526.5448,776.5416,20.9561,19.7781,5.0951,0.319,0.6812,3.1028,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:10:13+05:30,31233,57818,19127611,2020-04-12 22:10:13,SN000-107,15600849,32.7,28.6,25.2,101873.0,12.0,0.0,0.0,0.0,523.5761,774.2811,20.5826,17.804000000000002,7.8425,0.3192,0.6793,2.9701,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:11:13+05:30,31232,57817,19127609,2020-04-12 22:11:13,SN000-107,15600847,32.7,28.6,25.3,101874.0,12.0,0.0,0.0,0.0,522.8083,754.5159,20.7189,19.2106,6.0827,0.3181,0.6865,3.0427,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:12:13+05:30,31231,57816,19127612,2020-04-12 22:12:13,SN000-107,15600850,32.6,28.6,25.3,101875.0,12.0,0.0,0.0,0.0,522.1429,754.416,20.9114,17.349,8.2844,0.316,0.6865,2.7809,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:13:13+05:30,31230,57815,19127613,2020-04-12 22:13:13,SN000-107,15600851,32.6,28.6,25.2,101874.0,12.0,0.0,0.0,0.0,519.9932,731.0773,20.0932,18.1813,7.1842,0.3156,0.684,2.9093,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:14:23+05:30,31229,57814,19127867,2020-04-12 22:14:23,SN000-107,15601105,32.6,28.6,25.2,101879.0,12.0,0.0,0.0,0.0,519.4813,736.6517,20.506999999999998,18.9359,5.8675,0.3147,0.6935,2.9188,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:15:13+05:30,31228,57813,19127868,2020-04-12 22:15:13,SN000-107,15601106,32.6,28.6,25.1,101877.0,12.0,0.0,0.0,0.0,515.489,725.0614,20.2964,17.6404,8.1343,0.3139,0.6968,3.1184,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:16:13+05:30,31227,57812,19127869,2020-04-12 22:16:13,SN000-107,15601107,32.6,28.6,25.1,101876.0,12.0,0.0,0.0,0.0,514.107,719.0738,20.0604,18.1265,7.9834,0.3205,0.691,3.1127,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:17:13+05:30,31226,57811,19127871,2020-04-12 22:17:13,SN000-107,15601109,32.6,28.6,25.1,101873.0,12.0,0.0,0.0,0.0,515.2843,706.2471,20.0452,17.6404,8.1343,0.3127,0.6791,2.7735,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:18:13+05:30,31225,57810,19127872,2020-04-12 22:18:13,SN000-107,15601110,32.6,28.6,25.0,101872.0,12.0,0.0,0.0,0.0,512.9298,691.0769,20.1009,17.1309,7.9941,0.3102,0.6745,2.8998,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:19:13+05:30,31224,57809,19128133,2020-04-12 22:19:13,SN000-107,15601371,32.6,28.6,24.9,101870.0,12.0,0.0,0.0,0.0,509.654,696.1285,19.9369,17.637999999999998,7.806,0.3098,0.6762,2.8360000000000003,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:20:13+05:30,31223,57808,19128134,2020-04-12 22:20:13,SN000-107,15601372,32.6,28.6,24.9,101869.0,12.0,0.0,0.0,0.0,512.9298,693.8457,19.5978,17.8805,7.7306,0.3096,0.6656,2.8255,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:21:13+05:30,31222,57807,19128135,2020-04-12 22:21:13,SN000-107,15601373,32.6,28.6,24.9,101868.0,12.0,0.0,0.0,0.0,511.036,682.3025,19.5834,17.3105,8.7178,0.3053,0.6509,2.6144,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:22:13+05:30,31221,57806,19128137,2020-04-12 22:22:13,SN000-107,15601375,32.6,28.6,24.9,101870.0,12.2,0.0,0.0,0.0,512.5715,690.5201,19.8926,17.7745,7.2233,0.314,0.6783,2.7727,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:23:13+05:30,31220,57805,19128138,2020-04-12 22:23:13,SN000-107,15601376,32.6,28.6,24.9,101863.0,12.5,0.0,0.0,0.0,513.9535,679.1841,19.5699,17.259,8.4641,0.3136,0.6841,2.713,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:24:13+05:30,31219,57804,19128402,2020-04-12 22:24:13,SN000-107,15601640,32.6,28.6,24.8,101865.0,12.0,0.0,0.0,0.0,520.505,678.2277,19.3908,18.1794,6.528,0.3135,0.6695,2.8948,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:25:13+05:30,31218,57803,19128400,2020-04-12 22:25:13,SN000-107,15601638,32.6,28.6,24.8,101872.0,12.0,0.0,0.0,0.0,521.7846,675.5324,19.2604,17.0426,8.5022,0.3098,0.6803,2.9056,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:26:13+05:30,31217,57802,19128401,2020-04-12 22:26:13,SN000-107,15601639,32.6,28.6,24.8,101871.0,12.0,0.0,0.0,0.0,520.9145,671.8279,18.7348,17.232,8.1731,0.3124,0.6911,2.9164,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
2020-04-12 18:27:13+05:30,31216,57801,19128403,2020-04-12 22:27:13,SN000-107,15601641,32.6,28.6,24.8,101873.0,12.0,0.0,0.0,0.0,523.9856,654.6445,19.6013,16.8531,8.8312,0.3138,0.6781,2.9688,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606
