timestamp_iso,Unnamed: 0,X1,id,timestamp,sn,raw_table_id,temp_box,temp_manifold,rh_manifold,pressure,noise,solar,wind_dir,wind_speed,co2,co,no,no2,o3,pm1,pm25,pm10,lat,lon,device_state,co2_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,pm1_model_id,pm25_model_id,pm10_model_id,Factor 1,Factor 2,Factor 3
2020-04-09 08:29:04+05:30,33769,62546,18850587,2020-04-09 12:29:04,SN000-107,15323825,33.2,29.3,31.9,99696.0,65.2,0.0,0.0,0.0,892.2553,1214.6077,128.563,70.3437,2.6162,0.2546,0.41600000000000004,2.1177,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.238164888890082,3.2906989501349213,0.6648961726886977
2020-04-09 08:29:54+05:30,33768,62545,18850585,2020-04-09 12:29:54,SN000-107,15323823,33.2,29.3,32.7,99700.0,12.7,0.0,0.0,0.0,962.9917,1598.1472,184.8107,119.6908,4.2987,0.2865,0.4459,2.2785,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.9450525018390104,3.1931973163537064,1.2384893255596567
2020-04-09 08:30:54+05:30,33767,62544,18850586,2020-04-09 12:30:54,SN000-107,15323824,33.2,29.3,33.3,99703.0,19.3,0.0,0.0,0.0,1020.3179,1729.4473,179.4868,79.6124,13.7338,0.2739,0.4395,2.3375,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.1870955600343103,3.7569855905591742,0.7524113672501271
2020-04-09 08:31:54+05:30,33766,62543,18850589,2020-04-09 12:31:54,SN000-107,15323827,33.2,29.3,32.8,99700.0,12.0,0.0,0.0,0.0,950.1957,1491.835,157.4019,90.2724,7.3386,0.2816,0.4471,2.2797,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.749127890845926,3.3747850721714197,0.8917765927290789
2020-04-09 08:32:54+05:30,33765,62542,18850592,2020-04-09 12:32:54,SN000-107,15323831,33.3,29.3,33.4,99696.0,12.0,0.0,0.0,0.0,1047.1896,1837.7419,202.8635,110.104,9.2488,0.2995,0.4692,2.4982,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.3866613672301336,3.6284324266961185,1.1087672323611404
2020-04-09 08:33:54+05:30,33764,62541,18850927,2020-04-09 12:33:54,SN000-107,15324165,33.3,29.3,33.2,99698.0,12.0,0.0,0.0,0.0,999.6907,1712.1258,177.9405,102.4125,3.2701,0.2696,0.4456,2.3436,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.155150910041784,3.4878815137670562,1.0245713245817536
2020-04-09 08:34:54+05:30,33763,62540,18850926,2020-04-09 12:34:54,SN000-107,15324164,33.3,29.4,33.0,99698.0,12.0,0.0,0.0,0.0,986.1781,1634.8237,148.6966,80.6769,6.2218,0.2712,0.4492,1.9546,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.0126935268645445,3.6042002663601163,0.7693516471206858
2020-04-09 08:35:54+05:30,33762,62539,18850925,2020-04-09 12:35:54,SN000-107,15324163,33.3,29.4,32.7,99697.0,12.0,0.0,0.0,0.0,939.6006,1473.8395,131.6643,70.9704,5.8537,0.2513,0.4148,1.9201,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.7159889284553027,3.4835768443876525,0.6631431991251434
2020-04-09 08:36:54+05:30,33761,62538,18850929,2020-04-09 12:36:54,SN000-107,15324167,33.3,29.4,32.3,99696.0,15.7,0.0,0.0,0.0,913.0872,1408.2533,125.977,73.3354,4.133,0.2543,0.4364,1.8763,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.595106863782077,3.351477777915101,0.6960912268929517
2020-04-09 08:37:54+05:30,33760,62537,18850935,2020-04-09 12:37:54,SN000-107,15324173,33.3,29.4,32.5,99696.0,12.0,0.0,0.0,0.0,954.6487,1505.4385,146.3026,90.7911,9.6888,0.2549,0.4246,1.6027,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.7742003890847116,3.38919779200905,0.8977661160189758
2020-04-09 08:39:04+05:30,33759,62536,18851261,2020-04-09 12:39:04,SN000-107,15324499,33.3,29.4,32.7,99686.0,15.8,0.0,0.0,0.0,972.4608,1563.6212,158.3548,97.7406,1.216,0.2585,0.4303,1.8702,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.881428347247105,3.411448317131083,0.974005491023826
2020-04-09 08:39:54+05:30,33758,62535,18851260,2020-04-09 12:39:54,SN000-107,15324498,33.3,29.4,32.9,99694.0,13.2,0.0,0.0,0.0,983.8236,1595.8246,151.1063,95.7287,3.6021,0.2712,0.4472,1.8216,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.9407852047928684,3.4755518188493824,0.9485312334077994
2020-04-09 08:40:54+05:30,33757,62534,18851263,2020-04-09 12:40:54,SN000-107,15324501,33.4,29.4,33.7,99688.0,45.2,0.0,0.0,0.0,1065.2064,1888.727,193.8121,116.8399,5.9647,0.2924,0.4662,1.8407,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.4806223380944847,3.6524507795029204,1.184140968867378
2020-04-09 08:41:54+05:30,33756,62533,18851266,2020-04-09 12:41:54,SN000-107,15324504,33.4,29.4,33.5,99684.0,12.0,0.0,0.0,0.0,1032.3462,1792.0249,179.3346,110.2887,5.919,0.2827,0.4503,1.6939,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.302398885206876,3.5644388629619006,1.1127148795803383
2020-04-09 08:42:54+05:30,33755,62532,18851269,2020-04-09 12:42:54,SN000-107,15324507,33.4,29.4,33.5,99683.0,29.8,0.0,0.0,0.0,1045.654,1832.7054,178.6343,110.3916,6.7396,0.2896,0.4676,1.8419999999999999,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.3773776756484053,3.6202083797185574,1.1115228998442321
2020-04-09 08:43:54+05:30,33754,62531,18851592,2020-04-09 12:43:54,SN000-107,15324830,33.4,29.4,33.5,99677.0,12.0,0.0,0.0,0.0,1040.7915,1827.4865,176.2982,108.4402,4.2866,0.2953,0.4795,1.854,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.3677633878416375,3.6152813882792203,1.088339235042446
2020-04-09 08:44:54+05:30,33753,62530,18851593,2020-04-09 12:44:54,SN000-107,15324831,33.4,29.4,33.7,99673.0,47.8,0.0,0.0,0.0,1050.2606,1892.9921,188.5215,120.5674,8.4053,0.2985,0.4807,1.8551,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.4884922668490845,3.5568772536137376,1.2322518455546747
2020-04-09 08:45:54+05:30,33752,62529,18851594,2020-04-09 12:45:54,SN000-107,15324832,33.4,29.5,34.0,99674.0,12.0,0.0,0.0,0.0,1077.9,1997.565,194.0416,122.2296,5.7262,0.3122,0.5046,1.8791,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6812348221521685,3.661526835362522,1.245347508468099
2020-04-09 08:46:54+05:30,33751,62528,18851595,2020-04-09 12:46:54,SN000-107,15324833,33.4,29.5,34.1,99664.0,40.3,0.0,0.0,0.0,1083.6327,2099.1485,195.4071,125.762,6.5611,0.3156,0.5101,1.8846,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.868482772716898,3.655071207003566,1.2861347802399001
2020-04-09 08:47:54+05:30,33750,62527,18851598,2020-04-09 12:47:54,SN000-107,15324836,33.4,29.5,34.2,99655.0,41.5,0.0,0.0,0.0,1091.3103,2241.0804,201.1821,131.9525,6.9639999999999995,0.3222,0.5271,1.9015,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.130103080676424,3.634751721048626,1.3578824434261747
2020-04-09 08:48:54+05:30,33749,62526,18851932,2020-04-09 12:48:54,SN000-107,15325170,33.4,29.5,34.5,99658.0,14.8,0.0,0.0,0.0,1114.1384,2963.6872,219.3174,156.8264,5.0597,0.3188,0.5092,1.8837,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.4620914567825665,3.514325035026513,1.645610555344489
2020-04-09 08:49:54+05:30,33748,62525,18851934,2020-04-09 12:49:54,SN000-107,15325172,33.5,29.5,35.0,99651.0,12.7,0.0,0.0,0.0,1154.062,4035.1001,224.0836,148.6876,7.8922,0.3202,0.5189,1.9588,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,7.437092260149743,3.7203666056277704,1.5362977266386715
2020-04-09 08:50:54+05:30,33747,62524,18851931,2020-04-09 12:50:54,SN000-107,15325169,33.5,29.5,34.9,99652.0,12.0,0.0,0.0,0.0,1136.5058,3957.4508,215.0187,138.6685,7.7767,0.3233,0.522,1.9619,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,7.293982391631735,3.7261773210476625,1.4205277628020945
2020-04-09 08:51:54+05:30,33746,62523,18851937,2020-04-09 12:51:54,SN000-107,15325175,33.5,29.5,34.9,99653.0,12.2,0.0,0.0,0.0,1127.8045,4032.2228,216.9539,146.7094,10.4104,0.3362,0.5473,2.1181,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,7.431812713452705,3.621210293038832,1.5186035759519207
2020-04-09 08:52:54+05:30,33745,62522,18851940,2020-04-09 12:52:54,SN000-107,15325178,33.5,29.5,34.8,99650.0,19.2,0.0,0.0,0.0,1118.745,4097.2882,209.6467,135.1248,9.1584,0.3474,0.5916,2.2933,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,7.551775357148302,3.6724813890699344,1.381425697069439
2020-04-09 08:54:04+05:30,33744,62521,18852261,2020-04-09 12:54:04,SN000-107,15325499,33.5,29.5,34.6,99647.0,13.6,0.0,0.0,0.0,1107.2285,4391.185,206.7178,143.3648,5.8049,0.3701,0.6598,2.5579,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.093537311718931,3.5483394788397415,1.4791415071661855
2020-04-09 08:54:54+05:30,33743,62520,18852262,2020-04-09 12:54:54,SN000-107,15325500,33.5,29.5,34.7,99650.0,12.7,0.0,0.0,0.0,1117.3118,4607.6314,210.2534,147.2542,9.4181,0.3849,0.7533,3.6331,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.492517766211764,3.5538182256893776,1.5239034519323642
2020-04-09 08:55:54+05:30,33742,62519,18852263,2020-04-09 12:55:54,SN000-107,15325501,33.5,29.5,35.1,99641.0,32.8,0.0,0.0,0.0,1155.0857,5366.2894,228.7329,182.8961,6.6684,0.5212,1.2021,6.8962,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.890935813571755,3.4113587724629078,1.9372538820785252
2020-04-09 08:56:54+05:30,33741,62518,18852265,2020-04-09 12:56:54,SN000-107,15325503,33.5,29.5,35.8,99638.0,38.7,0.0,0.0,0.0,1223.6724,6610.7689,238.6328,176.7606,8.9257,0.6026,1.4532,8.5218,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,12.18493819226619,3.7211078148261594,1.845539539975283
2020-04-09 08:57:54+05:30,33740,62517,18852268,2020-04-09 12:57:54,SN000-107,15325506,33.5,29.6,35.9,99635.0,33.8,0.0,0.0,0.0,1207.9077,6687.456999999999,234.1367,165.6749,8.6486,0.6091,1.4991,9.0258,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,12.326330874472823,3.7385697414533343,1.7159120649875967
2020-04-09 08:58:54+05:30,33739,62516,18852582,2020-04-09 12:58:54,SN000-107,15325820,33.5,29.6,35.8,99626.0,13.0,0.0,0.0,0.0,1196.0330000000001,6726.5425,229.1931,155.5559,11.0066,0.6433,1.5953,9.1221,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,12.3984036106928,3.765868889231419,1.5981434766365967
2020-04-09 08:59:54+05:30,33738,62515,18852583,2020-04-09 12:59:54,SN000-107,15325821,33.5,29.6,35.4,99624.0,12.0,0.0,0.0,0.0,1169.9291,6367.1058,218.672,149.6271,11.7952,0.7326,1.8937,11.0567,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.735853916024118,3.7098790970091975,1.5349090613588456
2020-04-09 09:00:54+05:30,33737,62514,18852584,2020-04-09 13:00:54,SN000-107,15325822,33.5,29.6,35.3,99628.0,23.5,0.0,0.0,0.0,1162.7633,6318.7943,214.6283,147.9827,10.6233,0.7632,1.9823,11.9961,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.646805207856104,3.693388457642572,1.5166558047150585
2020-04-09 09:01:54+05:30,33736,62513,18852586,2020-04-09 13:01:54,SN000-107,15325824,33.6,29.6,35.3,99616.0,12.0,0.0,0.0,0.0,1157.8496,6170.2068,212.9883,146.7428,9.9812,0.745,1.9516,11.6382,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.372907345474228,3.686526282116,1.5033105115895813
2020-04-09 09:02:54+05:30,33735,62512,18852589,2020-04-09 13:02:54,SN000-107,15325827,33.6,29.6,35.3,99607.0,12.0,0.0,0.0,0.0,1164.8107,6143.1076,213.3749,141.2836,10.8519,0.7664,2.0,12.2102,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.322954753725524,3.761019598964989,1.4374477336607254
2020-04-09 09:04:04+05:30,33734,62511,18852897,2020-04-09 13:04:04,SN000-107,15326135,33.6,29.6,35.2,99593.0,12.0,0.0,0.0,0.0,1142.9039,6031.8788,205.6391,139.4139,8.0456,0.7693,2.0112,11.4359,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.117937583111093,3.6844919616970553,1.4187760396694196
2020-04-09 09:04:54+05:30,33733,62510,18852896,2020-04-09 13:04:54,SN000-107,15326134,33.6,29.6,35.1,99590.0,20.3,0.0,0.0,0.0,1145.3607,5974.2369,203.5474,131.9928,11.1775,0.7553,1.9992,11.7513,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,11.011689747295373,3.7554628282058045,1.3312890237177737
2020-04-09 09:05:54+05:30,33732,62509,18852898,2020-04-09 13:05:54,SN000-107,15326136,33.6,29.6,35.1,99584.0,12.2,0.0,0.0,0.0,1144.1835,5794.9802,202.0329,133.6953,11.7352,0.7452,1.9725,11.200999999999999,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.68125015972145,3.7420834577941102,1.3528782912870547
2020-04-09 09:06:54+05:30,33731,62508,18852903,2020-04-09 13:06:54,SN000-107,15326141,33.6,29.6,35.1,99581.0,23.7,0.0,0.0,0.0,1136.1476,5682.8514,199.4084,127.4023,11.38,0.7463,1.9736,11.6602,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.474568751564368,3.7607024131061175,1.279910658259791
2020-04-09 09:07:54+05:30,33730,62507,18852904,2020-04-09 13:07:54,SN000-107,15326142,33.6,29.6,35.1,99574.0,12.0,0.0,0.0,0.0,1137.2736,5710.8096,199.6179,127.5823,10.2334,0.737,1.9581,10.9248,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.526105048364492,3.7636536330917454,1.2811711827982997
2020-04-09 09:08:54+05:30,33729,62506,18853228,2020-04-09 13:08:54,SN000-107,15326466,33.6,29.6,35.1,99560.0,34.8,0.0,0.0,0.0,1138.9115,5638.8788,195.4863,125.2774,8.9436,0.7252,1.9194,10.4934,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.393510641189755,3.7916889021416744,1.2532382289378283
2020-04-09 09:09:54+05:30,33728,62505,18853231,2020-04-09 13:09:54,SN000-107,15326469,33.6,29.6,35.2,99553.0,12.0,0.0,0.0,0.0,1140.2423,5562.8366,194.6059,123.6047,9.8173,0.6928,1.858,9.9738,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.253337121227524,3.812998173590863,1.2336713654276903
2020-04-09 09:10:54+05:30,33727,62504,18853229,2020-04-09 13:10:54,SN000-107,15326467,33.6,29.6,35.3,99544.0,13.8,0.0,0.0,0.0,1141.4707,5487.6686,191.646,119.2217,10.875,0.6905,1.8330000000000002,10.2106,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,10.114778721495709,3.855354229721569,1.1819907691033873
2020-04-09 09:11:54+05:30,33726,62503,18853233,2020-04-09 13:11:54,SN000-107,15326471,33.6,29.6,35.3,99538.0,12.0,0.0,0.0,0.0,1142.4944,5372.0203,192.2341,117.3156,10.6435,0.6837,1.8219999999999998,9.6106,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.901596447148338,3.8786320010641724,1.1595103368850421
2020-04-09 09:12:54+05:30,33725,62502,18853237,2020-04-09 13:12:54,SN000-107,15326475,33.6,29.6,35.3,99535.0,12.2,0.0,0.0,0.0,1140.9589,5390.4532,193.518,115.8317,10.8995,0.6758,1.8203,10.067,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.935578530515869,3.8831264327619257,1.1421718791500932
2020-04-09 09:14:04+05:30,33724,62501,18853563,2020-04-09 13:14:04,SN000-107,15326801,33.7,29.6,35.2,99532.0,12.6,0.0,0.0,0.0,1134.3561,5322.7847,191.8069,112.7913,9.1602,0.6647,1.7534,9.7383,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.810848784771443,3.881069024611224,1.1068607262571937
2020-04-09 09:14:54+05:30,33723,62500,18853565,2020-04-09 13:14:54,SN000-107,15326803,33.7,29.7,35.0,99524.0,12.0,0.0,0.0,0.0,1107.6892,5036.2607,180.8789,105.7818,10.9157,0.6356,1.7119,9.1732,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.282707044594568,3.8290901667704906,1.0303827513170842
2020-04-09 09:15:54+05:30,33722,62499,18853564,2020-04-09 13:15:54,SN000-107,15326802,33.7,29.7,34.9,99520.0,12.5,0.0,0.0,0.0,1099.4997,4963.9072,179.5151,99.9511,12.2145,0.639,1.709,8.9085,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.149346465498997,3.8418568200521093,0.9632106244086793
2020-04-09 09:16:54+05:30,33721,62498,18853567,2020-04-09 13:16:54,SN000-107,15326805,33.7,29.7,34.7,99510.0,23.0,0.0,0.0,0.0,1086.0895,4828.63,174.4037,104.0238,9.7397,0.6151,1.6665,8.6697,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.899984281646187,3.755537036872511,1.0141172262458709
2020-04-09 09:17:54+05:30,33720,62497,18853568,2020-04-09 13:17:54,SN000-107,15326806,33.7,29.7,34.8,99503.0,12.0,0.0,0.0,0.0,1098.7832,4886.481,176.5746,103.6962,10.1103,0.6172,1.6624,8.2728,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,9.006615849137285,3.811699767648154,1.0075692171573618
2020-04-09 09:18:54+05:30,33719,62496,18853893,2020-04-09 13:18:54,SN000-107,15327131,33.7,29.7,35.0,99498.0,12.0,0.0,0.0,0.0,1115.2644,4851.2032,176.3037,99.84700000000001,9.4852,0.619,1.6539,8.4607,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.941576878187169,3.9154563839944307,0.9585563300967788
2020-04-09 09:19:54+05:30,33718,62495,18853895,2020-04-09 13:19:54,SN000-107,15327133,33.7,29.7,34.8,99504.0,12.0,0.0,0.0,0.0,1093.7671,4626.8949,168.7401,91.1905,10.7511,0.5919,1.6123,8.3536,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.528120230630144,3.8973454265493737,0.8610309925544181
2020-04-09 09:20:54+05:30,33717,62494,18853894,2020-04-09 13:20:54,SN000-107,15327132,33.7,29.7,34.4,99503.0,14.2,0.0,0.0,0.0,1061.9306,4398.8367,154.2459,81.5312,11.925,0.5638,1.5635,7.5848,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,8.107760835062578,3.8423648341330363,0.7533838442074475
2020-04-09 09:21:54+05:30,33716,62493,18853899,2020-04-09 13:21:54,SN000-107,15327137,33.7,29.7,34.2,99503.0,15.2,0.0,0.0,0.0,999.8443,3877.7837,133.9106,77.1104,9.4087,0.5112,1.426,7.3165,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,7.147317635616501,3.6233045407155813,0.7142590615972385
2020-04-09 09:22:54+05:30,33715,62492,18853903,2020-04-09 13:22:54,SN000-107,15327141,33.7,29.7,33.9,99498.0,20.0,0.0,0.0,0.0,932.7931,3462.5425,120.2462,69.4616,10.6003,0.4922,1.3698,7.0639,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,6.381934756698556,3.404357733936347,0.638330723069608
2020-04-09 09:24:04+05:30,33714,62491,18854234,2020-04-09 13:24:04,SN000-107,15327472,33.7,29.7,33.6,99488.0,12.2,0.0,0.0,0.0,903.0039,3187.3427,112.581,71.6333,6.7255,0.4634,1.2830000000000001,6.7153,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.874657528007649,3.2663521828414304,0.6699020631480225
2020-04-09 09:24:54+05:30,33713,62490,18854233,2020-04-09 13:24:54,SN000-107,15327471,33.7,29.7,33.4,99480.0,12.0,0.0,0.0,0.0,877.3607,2996.3586,101.8907,67.1883,7.8684,0.4414,1.2092,6.5761,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.522627956845421,3.1955750602773194,0.6231484844795658
2020-04-09 09:25:54+05:30,33712,62489,18854232,2020-04-09 13:25:54,SN000-107,15327470,33.7,29.6,33.2,99478.0,12.0,0.0,0.0,0.0,843.2209,2773.8526,97.4544,60.8617,9.384,0.43700000000000006,1.2111,5.9889,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,5.11250096663201,3.103689448082015,0.5557964635775368
2020-04-09 09:26:54+05:30,33711,62488,18854236,2020-04-09 13:26:54,SN000-107,15327474,33.7,29.6,32.9,99472.0,13.0,0.0,0.0,0.0,813.3805,2596.7114,91.15,59.2227,9.0933,0.4232,1.1869,5.9647,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.78598867915768,2.9921008891889382,0.5427341867348019
2020-04-09 09:27:54+05:30,33710,62487,18854240,2020-04-09 13:27:54,SN000-107,15327478,33.7,29.6,32.7,99472.0,12.2,0.0,0.0,0.0,781.7999,2425.6132,85.822,57.4237,8.5983,0.4115,1.1483,5.468,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.47061754892914,2.8741120033411174,0.5279122667656588
2020-04-09 09:28:54+05:30,33709,62486,18854559,2020-04-09 13:28:54,SN000-107,15327797,33.6,29.6,32.6,99471.0,12.0,0.0,0.0,0.0,764.7556,2344.8261,82.6973,56.6845,7.9023,0.3991,1.1153,5.5659,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.321710905116159,2.8082925605539004,0.5225209797347915
2020-04-09 09:29:54+05:30,33708,62485,18854561,2020-04-09 13:29:54,SN000-107,15327799,33.6,29.6,32.4,99469.0,12.0,0.0,0.0,0.0,746.8412,2258.7014,77.5614,54.4885,8.058,0.397,1.0987,5.5493,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.16296777503702,2.7502938807872814,0.500235219162511
2020-04-09 09:30:54+05:30,33707,62484,18854560,2020-04-09 13:30:54,SN000-107,15327798,33.6,29.6,32.3,99463.0,12.3,0.0,0.0,0.0,736.0925,2175.8523,77.0335,55.1019,7.6108,0.381,1.064,5.1873,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,4.010253218945627,2.7011748160161813,0.5098067749366695
2020-04-09 09:31:54+05:30,33706,62483,18854562,2020-04-09 13:31:54,SN000-107,15327800,33.6,29.6,32.3,99456.0,39.7,0.0,0.0,0.0,737.0138,2153.8657,74.7965,52.5844,7.3575,0.3696,1.036,5.2248,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.9697260261676606,2.726002766548124,0.4796482567703451
2020-04-09 09:32:54+05:30,33705,62482,18854565,2020-04-09 13:32:54,SN000-107,15327803,33.6,29.6,32.2,99448.0,15.2,0.0,0.0,0.0,725.6510000000001,2063.3534,70.2496,52.9196,6.4203,0.374,1.0591,5.3133,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.8028860529745305,2.6767207726467617,0.4859615454005144
2020-04-09 09:34:04+05:30,33704,62481,18854894,2020-04-09 13:34:04,SN000-107,15328132,33.6,29.6,32.2,99449.0,12.0,0.0,0.0,0.0,717.4103,1976.1753,65.9394,51.2387,7.6372,0.359,1.0068,5.1302,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.6421927008452846,2.6565977520176425,0.46834116952672095
2020-04-09 09:34:54+05:30,33703,62480,18854892,2020-04-09 13:34:54,SN000-107,15328130,33.6,29.5,32.1,99441.0,12.2,0.0,0.0,0.0,708.7602,1907.7886,64.4737,50.8516,6.2446,0.3551,0.9926,4.9196,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.5161373020380533,2.624368964136648,0.46520083252994815
2020-04-09 09:35:54+05:30,33702,62479,18854891,2020-04-09 13:35:54,SN000-107,15328129,33.6,29.5,32.1,99446.0,12.0,0.0,0.0,0.0,706.4057,1835.9293,61.9099,50.5086,6.3246,0.3496,0.9767,4.6419,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.383675609168312,2.6190215710278824,0.4619237013516466
2020-04-09 09:36:54+05:30,33701,62478,18854895,2020-04-09 13:36:54,SN000-107,15328133,33.6,29.5,32.1,99438.0,12.0,0.0,0.0,0.0,702.1063,1805.7317,60.7912,50.3777,6.0785,0.3406,0.9739,4.5736,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.328013566933832,2.6022960109683972,0.46123910686448716
2020-04-09 09:37:54+05:30,33700,62477,18854900,2020-04-09 13:37:54,SN000-107,15328138,33.5,29.5,32.0,99435.0,12.0,0.0,0.0,0.0,687.8771,1720.6805,57.586999999999996,47.4581,6.1841,0.34,0.9589,4.8204,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.1712472291361222,2.566091334157102,0.4296479105761119
2020-04-09 09:38:54+05:30,33699,62476,18855227,2020-04-09 13:38:54,SN000-107,15328465,33.5,29.5,31.9,99433.0,12.0,0.0,0.0,0.0,681.4791,1651.848,57.1204,47.6581,4.9996,0.3349,0.9164,4.3853,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,3.04436748173266,2.5389841084384077,0.4331210244559795
2020-04-09 09:39:54+05:30,33698,62475,18855225,2020-04-09 13:39:54,SN000-107,15328463,33.5,29.5,31.8,99431.0,12.0,0.0,0.0,0.0,669.5532,1611.3093,54.2515,46.0044,6.7473,0.3311,0.9209999999999999,4.3898,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.9696513746889823,2.5010353362729476,0.41649129492852527
2020-04-09 09:40:54+05:30,33697,62474,18855226,2020-04-09 13:40:54,SN000-107,15328464,33.5,29.5,31.8,99437.0,12.0,0.0,0.0,0.0,678.0497,1622.5294,53.4578,48.8352,4.9661,0.3204,0.8895,4.2275,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.9903233894275285,2.515546422021892,0.4479230570213257
2020-04-09 09:41:54+05:30,33696,62473,18855231,2020-04-09 13:41:54,SN000-107,15328469,33.5,29.4,31.8,99431.0,12.0,0.0,0.0,0.0,668.1712,1578.0664,52.3257,42.692,6.0965,0.3143,0.8814,4.3502,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.908377387695416,2.5226021927921005,0.3771972023729685
2020-04-09 09:42:54+05:30,33695,62472,18855234,2020-04-09 13:42:54,SN000-107,15328472,33.5,29.4,31.5,99441.0,12.0,0.0,0.0,0.0,646.0085,1511.7861,49.2057,43.6549,5.4918,0.3159,0.8851,4.223,40.7,-73.92,ACTIVE,718,717,716,714,715,604,605,606,2.7862142829484644,2.4204462739281145,0.39298828232391947
